16:38:41.311 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.311 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.311 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.312 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.312 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.312 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.312 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.312 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.313 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.313 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.313 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.313 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.313 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.313 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.315 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.315 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.315 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.315 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.316 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.316 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:38:41.317 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:38:41.317 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:38:41.317 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:38:41.317 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.318 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.318 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.318 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.319 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.319 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.319 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.319 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.320 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.321 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.321 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.321 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.321 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:38:41.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:38:41.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:38:41.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:38:41.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:38:41.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:38:41.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:38:41.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:38:41.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.332 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.333 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.333 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.333 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:38:41.333 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.333 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:38:41.333 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.334 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:38:41.334 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.334 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:38:41.334 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.334 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.337 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.337 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.337 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.337 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.338 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.338 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:38:41.338 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:38:41.339 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:38:41.339 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:38:41.339 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.339 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.340 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.340 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.340 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.341 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.341 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.341 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.341 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.342 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.342 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.343 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.343 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:38:41.343 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.343 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:38:41.343 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.343 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:38:41.345 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.345 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:38:41.345 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.345 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.348 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.348 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.348 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.348 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.349 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.349 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:38:41.350 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:38:41.350 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:38:41.350 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:38:41.350 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:38:41.351 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:38:41.351 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:38:41.351 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:38:41.351 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:38:41.352 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:38:41.352 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:38:41.352 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:38:41.352 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:38:41.354 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.354 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:38:41.355 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:38:41.355 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
